image,mos
I51_10_04.png,0.178117048346056
I67_25_03.png,0.78117048346056
I38_06_03.png,0.7633587786259542
I76_17_03.png,0.796437659033079
I30_23_03.png,0.3231552162849873
I29_11_02.png,0.6030534351145039
I61_22_03.png,0.7633587786259542
I58_23_01.png,0.48346055979643765
I30_23_04.png,0.2875318066157761
I27_17_04.png,0.712468193384224
I65_21_02.png,0.4656488549618321
I74_17_04.png,0.7633587786259542
I57_07_02.png,0.2798982188295166
I20_19_01.png,0.916030534351145
I61_25_03.png,0.806615776081425
I09_19_01.png,0.806615776081425
I33_03_01.png,0.9083969465648857
I26_03_02.png,0.8473282442748092
I70_21_02.png,0.40712468193384227
I56_04_04.png,0.2111959287531807
I78_06_01.png,0.916030534351145
I23_11_02.png,0.7633587786259542
I80_10_03.png,0.83206106870229
I55_09_03.png,0.6615776081424937
I50_09_01.png,0.8727735368956743
I71_12_02.png,0.5852417302798982
I24_03_01.png,0.89058524173028
I78_10_03.png,0.712468193384224
I53_19_02.png,0.83206106870229
I08_20_04.png,0.7557251908396948
I47_21_02.png,0.5012722646310434
I08_06_01.png,0.7048346055979644
I23_05_04.png,0.2111959287531807
I63_06_03.png,0.6437659033078881
I12_18_02.png,0.89058524173028
I29_05_02.png,0.4758269720101782
I47_19_03.png,0.5597964376590332
I58_14_03.png,0.6030534351145039
I11_09_03.png,0.7888040712468193
I47_05_03.png,0.2366412213740458
I55_08_01.png,0.9338422391857507
I65_06_05.png,0.3893129770992366
I09_18_03.png,0.8982188295165395
I31_01_02.png,0.9236641221374047
I25_21_04.png,0.7709923664122139
I19_12_03.png,0.4656488549618321
I48_21_01.png,0.7302798982188295
I26_15_02.png,0.6183206106870229
I41_18_01.png,0.7455470737913487
I22_09_02.png,0.8982188295165395
I66_16_02.png,0.8651399491094149
I08_25_02.png,0.7633587786259542
I68_16_01.png,0.9491094147582699
I68_08_04.png,0.20356234096692113
I68_09_02.png,0.8142493638676845
I44_18_03.png,0.8651399491094149
I27_25_05.png,0.5267175572519084
I02_09_02.png,0.6946564885496184
I40_06_02.png,0.83206106870229
I57_25_02.png,0.6539440203562341
I59_11_03.png,0.6183206106870229
I25_18_01.png,0.8727735368956743
I32_11_03.png,0.3816793893129771
I39_12_01.png,0.9491094147582699
I55_15_02.png,0.40712468193384227
I33_06_03.png,0.7557251908396948
I67_14_03.png,0.5419847328244275
I61_20_03.png,0.8727735368956743
I44_14_02.png,0.7302798982188295
I64_23_01.png,0.5521628498727735
I64_06_01.png,0.712468193384224
I32_25_02.png,0.6284987277353691
I06_07_02.png,0.450381679389313
I67_11_02.png,0.6157760814249365
I50_03_01.png,0.916030534351145
I45_13_03.png,0.4351145038167939
I75_18_03.png,0.9669211195928753
I58_16_03.png,0.806615776081425
I44_18_04.png,0.8295165394402035
I59_05_02.png,0.40712468193384227
I09_21_02.png,0.6361323155216285
I54_04_01.png,0.9287531806615777
I69_08_05.png,0.14503816793893132
I42_22_01.png,0.9414758269720103
I69_19_04.png,0.2544529262086514
I31_21_01.png,0.89058524173028
I26_09_02.png,0.9236641221374047
I40_19_04.png,0.15267175572519087
I19_08_05.png,0.15267175572519087
I25_14_02.png,0.7709923664122139
I49_13_02.png,0.38676844783715014
I64_06_03.png,0.6743002544529262
I67_12_02.png,0.6615776081424937
I50_18_02.png,0.806615776081425
I74_22_04.png,0.8651399491094149
I34_22_01.png,0.8575063613231553
I14_21_01.png,0.8218829516539442
I61_21_01.png,0.7633587786259542
I76_20_02.png,0.8575063613231553
I19_07_05.png,0.22137404580152675
I66_25_04.png,0.8218829516539442
I09_04_01.png,0.83206106870229
I54_21_01.png,0.9338422391857507
I36_11_03.png,0.5012722646310434
I74_15_02.png,0.5267175572519084
I68_05_01.png,0.78117048346056
I81_07_02.png,0.3231552162849873
I76_10_04.png,0.22137404580152675
I74_10_04.png,0.48346055979643765
I60_15_01.png,0.8142493638676845
I35_01_01.png,0.8982188295165395
I72_20_05.png,0.7888040712468193
I75_08_05.png,0.2111959287531807
I61_20_04.png,0.7709923664122139
I09_19_02.png,0.7201017811704835
I29_07_03.png,0.3486005089058525
I36_11_04.png,0.534351145038168
I35_04_05.png,0.1959287531806616
I80_10_05.png,0.1272264631043257
I03_15_02.png,0.5852417302798982
I30_07_05.png,0.2366412213740458
I22_20_01.png,0.9414758269720103
I51_22_01.png,0.78117048346056
I74_22_02.png,0.89058524173028
I07_13_01.png,0.6946564885496184
I65_11_05.png,0.3307888040712468
I56_14_01.png,0.8829516539440203
I41_25_02.png,0.8218829516539442
I45_04_03.png,0.1272264631043257
I28_17_04.png,0.6437659033078881
I09_19_03.png,0.6183206106870229
I51_03_01.png,0.9592875318066157
I67_25_04.png,0.7048346055979644
I29_20_05.png,0.7709923664122139
I38_16_02.png,0.8142493638676845
I51_17_03.png,0.8575063613231553
I66_19_04.png,0.2366412213740458
I06_07_01.png,0.42493638676844786
I12_22_02.png,0.89058524173028
I74_22_01.png,0.8727735368956743
I57_04_03.png,0.22137404580152675
I08_16_05.png,0.16030534351145037
I69_06_04.png,0.5776081424936387
I22_25_04.png,0.7709923664122139
I55_10_02.png,0.8575063613231553
I22_03_01.png,0.9592875318066157
I25_21_02.png,0.7633587786259542
I18_07_01.png,0.5012722646310434
I41_22_05.png,0.5597964376590332
I78_10_02.png,0.8396946564885497
I21_18_02.png,0.9414758269720103
I72_25_04.png,0.8142493638676845
I48_21_04.png,0.6208651399491094
I41_11_02.png,0.6692111959287532
I09_22_04.png,0.7888040712468193
I79_10_02.png,0.7709923664122139
I25_20_02.png,0.7455470737913487
I35_12_01.png,0.8829516539440203
I47_14_02.png,0.6946564885496184
I09_09_01.png,0.7888040712468193
I63_16_03.png,0.7048346055979644
I64_21_01.png,0.49109414758269726
I45_20_04.png,0.5419847328244275
I58_07_02.png,0.2875318066157761
I66_18_02.png,0.9083969465648857
I69_25_05.png,0.49109414758269726
I63_12_05.png,0.3740458015267176
I75_09_03.png,0.916030534351145
I18_12_05.png,0.2620865139949109
I14_09_02.png,0.7888040712468193
I56_16_01.png,0.8982188295165395
I72_20_01.png,0.8727735368956743
I67_11_01.png,0.7302798982188295
I56_10_03.png,0.7201017811704835
I68_05_04.png,0.1959287531806616
I19_19_04.png,0.14503816793893132
I20_12_01.png,0.8473282442748092
I63_25_02.png,0.6870229007633589
I56_20_01.png,0.8575063613231553
I78_04_01.png,0.916030534351145
I52_25_03.png,0.8575063613231553
I19_11_04.png,0.3307888040712468
I61_25_04.png,0.8473282442748092
I36_14_04.png,0.5521628498727735
I23_20_01.png,0.7557251908396948
I10_09_01.png,0.9414758269720103
I08_12_02.png,0.6361323155216285
I24_08_05.png,0.178117048346056
I74_12_02.png,0.8575063613231553
I07_11_05.png,0.31297709923664124
I36_05_05.png,0.4580152671755725
I37_04_05.png,0.10178117048346054
I29_05_04.png,0.14503816793893132
I03_01_02.png,0.9236641221374047
I80_10_01.png,0.8727735368956743
I56_09_02.png,0.9338422391857507
I56_18_02.png,0.8829516539440203
I60_01_02.png,0.916030534351145
I19_23_04.png,0.3384223918575064
I56_01_01.png,0.916030534351145
I72_19_01.png,0.8142493638676845
I44_17_03.png,0.7379134860050891
I16_10_04.png,0.2620865139949109
I28_20_03.png,0.6030534351145039
I34_25_03.png,0.83206106870229
I56_17_01.png,0.910941475826972
I50_08_01.png,0.8829516539440203
I18_09_04.png,0.5012722646310434
I60_10_05.png,0.11959287531806616
I19_14_03.png,0.39949109414758266
I61_18_04.png,0.7888040712468193
I66_21_04.png,0.5776081424936387
I50_12_01.png,0.8651399491094149
I28_19_04.png,0.31297709923664124
I57_17_04.png,0.6284987277353691
I70_06_02.png,0.7379134860050891
I09_22_02.png,0.8473282442748092
I51_10_01.png,0.8142493638676845
I54_01_02.png,0.885496183206107
I71_08_03.png,0.38676844783715014
I24_17_02.png,0.8575063613231553
I09_18_01.png,0.8396946564885497
I33_20_01.png,0.8575063613231553
I35_21_03.png,0.6183206106870229
I59_06_02.png,0.7557251908396948
I81_21_04.png,0.2544529262086514
I28_12_04.png,0.42493638676844786
I66_21_01.png,0.7455470737913487
I08_05_05.png,0.14503816793893132
I54_01_01.png,0.9770992366412214
I53_16_05.png,0.18575063613231554
I42_09_01.png,0.9491094147582699
I34_20_03.png,0.78117048346056
I43_06_03.png,0.9338422391857507
I78_19_02.png,0.83206106870229
I12_17_02.png,0.916030534351145
I66_22_01.png,0.8473282442748092
I44_12_02.png,0.7709923664122139
I53_07_04.png,0.3740458015267176
I69_14_04.png,0.49109414758269726
I48_06_01.png,0.78117048346056
I51_12_01.png,0.8727735368956743
I71_05_04.png,0.22137404580152675
I24_18_04.png,0.8575063613231553
I56_10_02.png,0.796437659033079
I78_18_02.png,0.89058524173028
I56_05_01.png,0.8575063613231553
I20_01_01.png,0.9236641221374047
I47_16_03.png,0.6946564885496184
I63_22_04.png,0.7201017811704835
I42_11_01.png,0.8218829516539442
I76_22_03.png,0.796437659033079
I22_19_03.png,0.7048346055979644
I81_11_05.png,0.2951653944020357
I65_23_01.png,0.5012722646310434
I43_21_03.png,0.7709923664122139
I43_10_03.png,0.8473282442748092
I40_21_02.png,0.5165394402035624
I32_13_02.png,0.4580152671755725
I06_17_05.png,0.450381679389313
I74_19_02.png,0.7888040712468193
I09_03_01.png,0.89058524173028
I24_18_02.png,0.8396946564885497
I25_11_01.png,0.7888040712468193
I74_18_03.png,0.8727735368956743
I09_11_01.png,0.8396946564885497
I40_17_03.png,0.7455470737913487
I43_19_01.png,0.9338422391857507
I19_06_02.png,0.5089058524173028
I55_14_01.png,0.8829516539440203
I58_14_02.png,0.6437659033078881
I55_15_01.png,0.7201017811704835
I61_06_03.png,0.8473282442748092
I06_19_04.png,0.30534351145038174
I22_14_01.png,0.8982188295165395
I09_08_01.png,0.8575063613231553
I30_23_02.png,0.2875318066157761
I58_20_01.png,0.78117048346056
I64_11_04.png,0.4580152671755725
I34_25_04.png,0.7633587786259542
I26_04_01.png,0.9669211195928753
I28_13_01.png,0.5419847328244275
I10_10_03.png,0.6106870229007634
I09_10_03.png,0.6793893129770993
I65_16_03.png,0.7048346055979644
I53_04_03.png,0.13486005089058525
I43_15_01.png,0.6692111959287532
I42_05_01.png,0.8473282442748092
I42_22_03.png,0.9185750636132317
I16_09_02.png,0.8218829516539442
I61_11_01.png,0.806615776081425
I45_13_04.png,0.3486005089058525
I51_08_01.png,0.9338422391857507
I63_23_01.png,0.6615776081424937
I41_05_04.png,0.356234096692112
I76_19_01.png,0.8142493638676845
I27_14_02.png,0.5012722646310434
I49_05_05.png,0.41475826972010177
I38_18_01.png,0.78117048346056
I31_20_01.png,0.9414758269720103
I09_22_03.png,0.8218829516539442
I28_14_04.png,0.44020356234096697
I34_18_04.png,0.8473282442748092
I24_08_01.png,0.89058524173028
I22_18_02.png,0.916030534351145
I63_18_05.png,0.6437659033078881
I35_17_03.png,0.9236641221374047
I66_19_05.png,0.07379134860050893
I44_17_02.png,0.89058524173028
I06_04_03.png,0.2798982188295166
I09_17_03.png,0.796437659033079
I63_14_03.png,0.6183206106870229
I67_16_03.png,0.6183206106870229
I76_16_02.png,0.8218829516539442
I50_25_04.png,0.8473282442748092
I56_08_01.png,0.9491094147582699
I05_12_05.png,0.4580152671755725
I55_22_02.png,0.9592875318066157
I68_10_01.png,0.8142493638676845
I81_23_01.png,0.4656488549618321
I52_21_01.png,0.7201017811704835
I74_11_02.png,0.8218829516539442
I29_22_01.png,0.6361323155216285
I35_17_04.png,0.796437659033079
I79_10_01.png,0.8218829516539442
I26_01_02.png,0.8727735368956743
I39_22_04.png,0.9083969465648857
I18_14_05.png,0.2366412213740458
I01_25_03.png,0.8295165394402035
I53_09_01.png,0.8982188295165395
I09_17_04.png,0.5928753180661578
I69_11_04.png,0.450381679389313
I24_04_03.png,0.2620865139949109
I36_12_05.png,0.3893129770992366
I56_09_01.png,0.8651399491094149
I40_05_02.png,0.18575063613231554
I47_17_04.png,0.712468193384224
I58_12_02.png,0.6183206106870229
I12_19_02.png,0.796437659033079
I05_11_05.png,0.3893129770992366
I68_19_03.png,0.450381679389313
I32_06_04.png,0.6106870229007634
I22_21_02.png,0.712468193384224
I24_18_05.png,0.83206106870229
I36_05_03.png,0.43256997455470747
I08_16_03.png,0.6946564885496184
I45_08_03.png,0.41475826972010177
I12_11_01.png,0.885496183206107
I13_15_01.png,0.7888040712468193
I05_07_04.png,0.31297709923664124
I59_25_01.png,0.7633587786259542
I51_10_03.png,0.6793893129770993
I36_16_04.png,0.6437659033078881
I38_20_02.png,0.7709923664122139
I44_19_02.png,0.8218829516539442
I09_25_04.png,0.7888040712468193
I70_25_01.png,0.712468193384224
I41_19_04.png,0.2366412213740458
I64_12_04.png,0.4681933842239186
I14_09_03.png,0.7201017811704835
I74_17_03.png,0.806615776081425
I13_21_05.png,0.2366412213740458
I45_07_05.png,0.2366412213740458
I38_10_03.png,0.5597964376590332
I41_20_01.png,0.8142493638676845
I09_16_02.png,0.7557251908396948
I28_20_02.png,0.6361323155216285
I18_17_04.png,0.6870229007633589
I18_25_03.png,0.7379134860050891
I25_25_02.png,0.7455470737913487
I65_23_02.png,0.6284987277353691
I43_06_01.png,0.9083969465648857
I02_03_02.png,0.7048346055979644
I17_02_01.png,0.6361323155216285
I28_24_01.png,0.8142493638676845
I74_10_03.png,0.796437659033079
I47_11_04.png,0.41475826972010177
I59_04_02.png,0.5521628498727735
I78_20_01.png,0.89058524173028
I61_18_01.png,0.7888040712468193
I69_07_03.png,0.3536895674300255
I45_11_03.png,0.42493638676844786
I71_11_01.png,0.5928753180661578
I32_13_01.png,0.48346055979643765
I67_20_02.png,0.8473282442748092
I65_13_02.png,0.5267175572519084
I23_04_05.png,0.025445292620865163
I07_06_04.png,0.5089058524173028
I29_12_02.png,0.7302798982188295
I05_08_05.png,0.178117048346056
I61_17_03.png,0.7888040712468193
I25_16_03.png,0.8447837150127228
I76_20_01.png,0.8473282442748092
I43_09_03.png,0.8575063613231553
I36_11_02.png,0.6183206106870229
I34_21_02.png,0.6106870229007634
I27_21_04.png,0.2137404580152672
I78_01_01.png,0.89058524173028
I12_19_05.png,0.05089058524173027
I37_01_01.png,0.9592875318066157
I23_21_03.png,0.5012722646310434
I74_25_03.png,0.8727735368956743
I36_04_02.png,0.22900763358778625
I64_19_03.png,0.3638676844783716
I11_14_01.png,0.9083969465648857
I55_03_02.png,0.7633587786259542
I52_18_05.png,0.8218829516539442
I61_09_02.png,0.6106870229007634
I43_21_01.png,0.9083969465648857
I29_11_01.png,0.712468193384224
I81_21_02.png,0.3384223918575064
I66_17_02.png,0.8575063613231553
I66_14_02.png,0.7455470737913487
I80_14_01.png,0.916030534351145
I54_08_01.png,0.9592875318066157
I59_20_05.png,0.6615776081424937
